ID,Eye,Image_path,Label_path
101,50,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/50_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/50_3.png
128,63,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/63_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/63_1.png
135,69,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/69_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/69_1.png
148,77,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/77_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/77_1.png
151,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_1.png
152,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_2.png
153,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_3.png
164,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_1.png
165,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_2.png
28,12,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/12_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/12_1.png
36,18,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/18_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/18_1.png
37,18,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/18_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/18_2.png
55,30,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/30_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/30_1.png
150,79,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/79_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/79_1.png
