ID,Eye,Image_path,Label_path
140,72,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/72_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/72_2.png
141,72,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/72_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/72_3.png
155,82,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/82_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/82_1.png
171,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_1.png
172,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_2.png
173,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_3.png
30,14,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/14_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/14_1.png
40,21,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/21_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/21_1.png
41,21,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/21_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/21_2.png
53,28,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/28_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/28_1.png
81,43,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/43_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/43_1.png
82,43,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/43_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/43_2.png
83,43,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/43_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/43_3.png
112,55,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/55_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/55_1.png
113,56,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/56_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/56_1.png
114,56,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/56_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/56_2.png
126,62,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/62_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/62_1.png
127,62,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/62_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/62_2.png
146,76,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/76_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/76_1.png
147,76,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/76_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/76_2.png
