ID,Eye,Image_path,Label_path
45,24,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/24_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/24_1.png
46,24,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/24_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/24_2.png
49,26,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/26_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/26_1.png
50,26,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/26_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/26_2.png
51,26,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/26_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/26_3.png
52,27,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/27_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/27_1.png
57,32,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/32_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/32_1.png
58,33,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/33_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/33_1.png
62,36,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/36_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/36_1.png
63,36,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/36_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/36_2.png
64,36,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/36_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/36_3.png
77,41,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/41_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/41_1.png
78,42,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/42_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/42_1.png
79,42,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/42_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/42_2.png
80,42,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/42_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/42_3.png
90,46,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/46_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/46_1.png
91,47,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/47_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/47_1.png
92,47,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/47_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/47_2.png
93,47,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/47_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/47_3.png
99,50,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/50_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/50_1.png
100,50,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/50_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/50_2.png
101,50,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/50_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/50_3.png
108,53,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/53_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/53_1.png
109,53,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/53_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/53_2.png
110,54,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/54_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/54_1.png
111,54,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/54_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/54_2.png
116,58,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/58_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/58_1.png
117,58,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/58_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/58_2.png
121,60,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/60_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/60_1.png
122,60,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/60_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/60_2.png
123,60,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/60_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/60_3.png
128,63,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/63_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/63_1.png
129,64,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/64_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/64_1.png
135,69,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/69_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/69_1.png
136,70,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/70_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/70_1.png
137,70,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/70_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/70_2.png
139,72,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/72_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/72_1.png
140,72,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/72_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/72_2.png
141,72,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/72_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/72_3.png
143,74,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/74_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/74_1.png
148,77,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/77_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/77_1.png
149,78,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/78_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/78_1.png
151,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_1.png
152,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_2.png
153,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_3.png
155,82,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/82_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/82_1.png
158,84,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/84_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/84_1.png
159,84,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/84_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/84_2.png
164,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_1.png
165,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_2.png
169,91,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/91_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/91_1.png
171,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_1.png
172,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_2.png
173,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_3.png
28,12,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/12_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/12_1.png
30,14,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/14_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/14_1.png
36,18,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/18_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/18_1.png
37,18,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/18_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/18_2.png
40,21,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/21_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/21_1.png
41,21,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/21_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/21_2.png
53,28,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/28_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/28_1.png
55,30,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/30_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/30_1.png
68,38,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/38_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/38_1.png
69,38,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/38_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/38_2.png
70,38,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/38_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/38_3.png
81,43,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/43_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/43_1.png
82,43,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/43_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/43_2.png
83,43,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/43_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/43_3.png
84,44,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/44_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/44_1.png
85,44,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/44_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/44_2.png
86,44,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/44_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/44_3.png
112,55,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/55_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/55_1.png
113,56,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/56_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/56_1.png
114,56,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/56_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/56_2.png
118,59,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/59_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/59_1.png
119,59,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/59_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/59_2.png
120,59,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/59_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/59_3.png
126,62,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/62_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/62_1.png
127,62,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/62_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/62_2.png
130,65,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/65_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/65_1.png
146,76,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/76_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/76_1.png
147,76,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/76_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/76_2.png
150,79,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/79_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/79_1.png
161,86,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/86_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/86_1.png
