ID,Eye,Image_path,Label_path
32,16,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/16_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/16_1.png
33,16,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/16_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/16_2.png
38,19,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/19_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/19_1.png
42,22,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/22_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/22_1.png
43,23,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/23_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/23_1.png
44,23,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/23_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/23_2.png
47,25,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/25_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/25_1.png
48,25,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/25_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/25_2.png
52,27,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/27_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/27_1.png
58,33,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/33_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/33_1.png
59,34,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/34_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/34_1.png
62,36,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/36_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/36_1.png
63,36,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/36_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/36_2.png
64,36,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/36_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/36_3.png
65,37,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/37_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/37_1.png
66,37,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/37_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/37_2.png
67,37,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/37_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/37_3.png
74,40,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/40_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/40_1.png
75,40,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/40_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/40_2.png
76,40,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/40_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/40_3.png
77,41,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/41_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/41_1.png
78,42,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/42_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/42_1.png
79,42,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/42_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/42_2.png
80,42,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/42_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/42_3.png
94,48,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/48_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/48_1.png
95,48,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/48_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/48_2.png
96,48,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/48_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/48_3.png
97,49,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/49_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/49_1.png
98,49,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/49_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/49_2.png
99,50,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/50_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/50_1.png
100,50,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/50_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/50_2.png
101,50,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/50_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/50_3.png
108,53,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/53_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/53_1.png
109,53,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/53_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/53_2.png
110,54,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/54_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/54_1.png
111,54,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/54_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/54_2.png
116,58,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/58_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/58_1.png
117,58,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/58_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/58_2.png
121,60,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/60_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/60_1.png
122,60,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/60_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/60_2.png
123,60,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/60_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/60_3.png
124,61,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/61_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/61_1.png
125,61,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/61_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/61_2.png
128,63,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/63_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/63_1.png
134,68,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/68_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/68_1.png
135,69,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/69_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/69_1.png
142,73,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/73_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/73_1.png
143,74,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/74_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/74_1.png
148,77,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/77_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/77_1.png
149,78,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/78_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/78_1.png
151,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_1.png
152,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_2.png
153,80,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/80_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/80_3.png
154,81,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/81_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/81_1.png
158,84,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/84_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/84_1.png
159,84,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/84_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/84_2.png
164,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_1.png
165,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_2.png
166,89,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/89_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/89_1.png
167,89,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/89_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/89_2.png
168,90,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/90_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/90_1.png
169,91,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/91_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/91_1.png
170,92,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/92_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/92_1.png
28,12,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/12_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/12_1.png
36,18,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/18_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/18_1.png
37,18,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/18_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/18_2.png
55,30,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/30_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/30_1.png
68,38,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/38_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/38_1.png
69,38,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/38_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/38_2.png
70,38,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/38_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/38_3.png
84,44,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/44_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/44_1.png
85,44,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/44_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/44_2.png
86,44,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/44_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/44_3.png
102,51,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/51_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/51_1.png
103,51,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/51_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/51_2.png
104,51,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/51_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/51_3.png
118,59,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/59_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/59_1.png
119,59,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/59_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/59_2.png
120,59,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/59_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/59_3.png
130,65,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/65_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/65_1.png
150,79,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/79_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/79_1.png
156,83,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/83_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/83_1.png
157,83,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/83_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/83_2.png
161,86,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/86_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/86_1.png
