ID,Eye,Image_path,Label_path
1,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/x/1_r_11.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/y/1_r_11.png
1,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/x/1_r_12.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/y/1_r_12.png
1,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/x/1_r_13.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/y/1_r_13.png
1,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/x/1_r_14.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/y/1_r_14.png
1,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/x/1_r_15.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/y/1_r_15.png
1,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/x/1_r_16.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/1_1_r/y/1_r_16.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_1.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_1.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_2.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_2.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_3.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_3.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_4.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_4.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_5.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_5.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_6.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_6.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_7.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_7.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_8.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_8.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_9.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_9.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_10.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_10.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_11.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_11.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_12.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_12.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_13.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_13.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_14.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_14.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_15.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_15.png
2,1,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/x/1_l_16.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/2_1_l/y/1_l_16.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_1.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_1.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_2.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_2.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_3.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_3.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_4.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_4.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_5.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_5.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_6.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_6.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_7.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_7.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_8.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_8.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_9.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_9.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_10.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_10.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_11.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_11.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_12.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_12.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_13.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_13.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_14.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_14.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_15.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_15.png
3,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/x/2_r_16.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/3_2_r/y/2_r_16.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_1.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_1.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_2.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_2.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_3.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_3.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_4.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_4.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_5.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_5.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_6.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_6.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_7.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_7.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_8.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_8.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_9.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_9.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_10.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_10.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_11.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_11.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_12.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_12.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_13.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_13.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_14.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_14.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_15.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_15.png
4,2,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/x/2_l_16.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/4_2_l/y/2_l_16.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_1.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_1.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_2.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_2.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_3.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_3.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_4.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_4.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_5.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_5.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_6.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_6.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_7.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_7.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_8.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_8.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_9.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_9.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_10.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_10.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_11.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_11.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_12.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_12.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_13.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_13.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_14.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_14.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_15.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_15.png
5,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/x/3_r_16.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/5_3_r/y/3_r_16.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_1.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_1.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_2.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_2.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_3.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_3.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_4.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_4.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_5.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_5.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_6.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_6.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_7.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_7.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_8.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_8.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_9.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_9.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_10.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_10.png
6,3,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/x/3_l_11.jpg,/data1/wangjingtao/workplace/python/pycharm_remote/rp-project/data_synthesis/crop_cutmix_cut/results_private/ori_all/6_3_l/y/3_l_11.png
