ID,Eye,Image_path,Label_path
51,26,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/26_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/26_l.png
52,26,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/26_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/26_r.png
55,28,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/28_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/28_l.png
56,28,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/28_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/28_r.png
57,29,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/29_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/29_l.png
58,29,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/29_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/29_r.png
59,30,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/30_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/30_r.png
60,30,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/30_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/30_l.png
63,32,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/32_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/32_l.png
64,32,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/32_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/32_r.png
65,33,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/33_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/33_r.png
66,33,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/33_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/33_l.png
67,34,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/34_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/34_r.png
68,34,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/34_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/34_l.png
69,35,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/35_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/35_r.png
70,35,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/35_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/35_l.png
73,37,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/37_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/37_r.png
74,37,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/37_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/37_l.png
75,38,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/38_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/38_l.png
76,38,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/38_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/38_r.png
79,40,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/40_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/40_r.png
80,40,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/40_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/40_l.png
81,41,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/41_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/41_r.png
82,41,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/41_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/41_l.png
83,42,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/42_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/42_r.png
84,42,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/42_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/42_l.png
87,44,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/44_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/44_r.png
88,44,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/44_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/44_l.png
89,45,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/45_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/45_l.png
90,45,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/45_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/45_r.png
91,46,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/46_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/46_r.png
92,46,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/46_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/46_l.png
93,47,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/47_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/47_r.png
94,47,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/47_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/47_l.png
95,48,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/48_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/48_l.png
96,48,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/48_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/48_r.png
97,49,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/49_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/49_r.png
98,49,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/49_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/49_l.png
101,51,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/51_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/51_l.png
102,51,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/51_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/51_r.png
103,52,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/52_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/52_r.png
104,52,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/52_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/52_l.png
105,53,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/53_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/53_r.png
106,53,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/53_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/53_l.png
107,54,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/54_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/54_r.png
108,54,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/54_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/54_l.png
109,55,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/55_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/55_r.png
110,55,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/55_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/55_l.png
111,56,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/56_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/56_r.png
112,56,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/56_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/56_l.png
113,57,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/57_1.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/57_1.png
114,57,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/57_2.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/57_2.png
117,59,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/59_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/59_r.png
118,59,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/59_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/59_l.png
119,60,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/60_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/60_r.png
120,60,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/60_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/60_l.png
200,101,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/101_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/101_l.png
201,102,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/102_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/102_l.png
202,103,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/103_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/103_l.png
204,105,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/105_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/105_l.png
205,106,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/106_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/106_l.png
206,107,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/107_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/107_l.png
207,108,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/108_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/108_l.png
208,109,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/109_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/109_l.png
209,110,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/110_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/110_l.png
210,111,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/111_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/111_l.png
121,61,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/61_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/61_r.png
122,61,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/61_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/61_l.png
127,64,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/64_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/64_l.png
128,64,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/64_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/64_r.png
129,65,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/65_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/65_r.png
130,65,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/65_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/65_l.png
133,67,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/67_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/67_l.png
134,67,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/67_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/67_r.png
135,68,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/68_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/68_r.png
136,68,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/68_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/68_l.png
137,69,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/69_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/69_l.png
138,69,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/69_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/69_r.png
139,70,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/70_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/70_l.png
140,70,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/70_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/70_r.png
143,72,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/72_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/72_l.png
144,72,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/72_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/72_r.png
145,73,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/73_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/73_l.png
146,73,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/73_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/73_r.png
147,74,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/74_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/74_r.png
148,74,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/74_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/74_l.png
151,76,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/76_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/76_r.png
152,76,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/76_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/76_l.png
153,77,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/77_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/77_l.png
154,77,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/77_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/77_r.png
155,78,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/78_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/78_r.png
156,78,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/78_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/78_l.png
159,80,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/80_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/80_r.png
160,80,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/80_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/80_l.png
212,113,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/113_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/113_l.png
213,114,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/114_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/114_l.png
