ID,Eye,Image_path,Label_path
29,15,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/15_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/15_r.png
30,15,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/15_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/15_l.png
31,16,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/16_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/16_r.png
32,16,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/16_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/16_l.png
35,18,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/18_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/18_r.png
36,18,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/18_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/18_l.png
37,19,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/19_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/19_l.png
38,19,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/19_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/19_r.png
39,20,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/20_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/20_l.png
40,20,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/20_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/20_r.png
43,22,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/22_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/22_r.png
44,22,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/22_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/22_l.png
45,23,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/23_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/23_r.png
46,23,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/23_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/23_l.png
47,24,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/24_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/24_l.png
48,24,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/24_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/24_r.png
49,25,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/25_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/25_l.png
50,25,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/25_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/25_r.png
51,26,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/26_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/26_l.png
52,26,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/26_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/26_r.png
53,27,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/27_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/27_r.png
54,27,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/27_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/27_l.png
55,28,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/28_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/28_l.png
56,28,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/28_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/28_r.png
59,30,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/30_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/30_r.png
60,30,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/30_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/30_l.png
61,31,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/31_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/31_r.png
62,31,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/31_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/31_l.png
63,32,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/32_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/32_l.png
64,32,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/32_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/32_r.png
67,34,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/34_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/34_r.png
68,34,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/34_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/34_l.png
71,36,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/36_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/36_l.png
72,36,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/36_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/36_r.png
75,38,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/38_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/38_l.png
76,38,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/38_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/38_r.png
77,39,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/39_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/39_r.png
78,39,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/39_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/39_l.png
79,40,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/40_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/40_r.png
80,40,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/40_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/40_l.png
83,42,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/42_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/42_r.png
84,42,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/42_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/42_l.png
85,43,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/43_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/43_r.png
86,43,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/43_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/43_l.png
87,44,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/44_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/44_r.png
88,44,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/44_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/44_l.png
91,46,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/46_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/46_r.png
92,46,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/46_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/46_l.png
93,47,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/47_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/47_r.png
94,47,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/47_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/47_l.png
95,48,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/48_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/48_l.png
96,48,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/48_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/48_r.png
97,49,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/49_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/49_r.png
98,49,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/49_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/49_l.png
99,50,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/50_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/50_r.png
100,50,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/50_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/50_l.png
101,51,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/51_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/51_l.png
102,51,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/51_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/51_r.png
105,53,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/53_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/53_r.png
106,53,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/53_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/53_l.png
109,55,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/55_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/55_r.png
110,55,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/55_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/55_l.png
111,56,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/56_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/56_r.png
112,56,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/56_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/56_l.png
113,57,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/57_1.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/57_1.png
114,57,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/57_2.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/57_2.png
115,58,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/58_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/58_r.png
116,58,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/58_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/58_l.png
117,59,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/59_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/59_r.png
118,59,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/59_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/59_l.png
200,101,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/101_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/101_l.png
202,103,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/103_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/103_l.png
203,104,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/104_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/104_l.png
204,105,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/105_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/105_l.png
206,107,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/107_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/107_l.png
207,108,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/108_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/108_l.png
208,109,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/109_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/109_l.png
210,111,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/111_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/111_l.png
211,112,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/112_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/112_l.png
121,61,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/61_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/61_r.png
122,61,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/61_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/61_l.png
123,62,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/62_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/62_l.png
124,62,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/62_2.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/62_2.png
125,63,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/63_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/63_r.png
126,63,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/63_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/63_l.png
131,66,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/66_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/66_r.png
132,66,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/66_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/66_l.png
133,67,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/67_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/67_l.png
134,67,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/67_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/67_r.png
135,68,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/68_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/68_r.png
136,68,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/68_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/68_l.png
139,70,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/70_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/70_l.png
140,70,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/70_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/70_r.png
141,71,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/71_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/71_l.png
142,71,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/71_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/71_r.png
143,72,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/72_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/72_l.png
144,72,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/72_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/72_r.png
147,74,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/74_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/74_r.png
148,74,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/74_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/74_l.png
149,75,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/75_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/75_r.png
150,75,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/75_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/75_l.png
151,76,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/76_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/76_r.png
152,76,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/76_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/76_l.png
155,78,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/78_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/78_r.png
156,78,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/78_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/78_l.png
157,79,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/79_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/79_r.png
158,79,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/79_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/79_l.png
159,80,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/80_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/80_r.png
160,80,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/80_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/80_l.png
212,113,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/113_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/113_l.png
214,115,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/115_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/115_l.png
215,116,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/116_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/116_l.png
