ID,Eye,Image_path,Label_path
77,39,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/39_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/39_r.png
78,39,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/39_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/39_l.png
85,43,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/43_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/43_r.png
86,43,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/43_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/43_l.png
99,50,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/50_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/50_r.png
100,50,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/50_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/50_l.png
115,58,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/58_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/58_r.png
116,58,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/58_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/58_l.png
203,104,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/104_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/104_l.png
211,112,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/112_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/112_l.png
123,62,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/62_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/62_l.png
124,62,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/62_2.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/62_2.png
125,63,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/63_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/63_r.png
126,63,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/63_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/63_l.png
131,66,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/66_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/66_r.png
132,66,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/66_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/66_l.png
141,71,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/71_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/71_l.png
142,71,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/71_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/71_r.png
149,75,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/75_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/75_r.png
150,75,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/75_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/75_l.png
157,79,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/79_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/79_r.png
158,79,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/79_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/79_l.png
214,115,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/115_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/115_l.png
215,116,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/116_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/116_l.png
