ID,Eye,Image_path,Label_path
58,29,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/29_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/29_r.png
65,33,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/33_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/33_r.png
66,33,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/33_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/33_l.png
69,35,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/35_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/35_r.png
70,35,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/35_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/35_l.png
73,37,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/37_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/37_r.png
74,37,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/37_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/37_l.png
81,41,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/41_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/41_r.png
82,41,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/41_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/41_l.png
89,45,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/45_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/45_l.png
90,45,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/45_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/45_r.png
103,52,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/52_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/52_r.png
104,52,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/52_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/52_l.png
107,54,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/54_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/54_r.png
108,54,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/54_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/54_l.png
119,60,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/60_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/60_r.png
120,60,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/60_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/60_l.png
201,102,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/102_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/102_l.png
205,106,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/106_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/106_l.png
209,110,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/110_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/110_l.png
127,64,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/64_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/64_l.png
128,64,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/64_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/64_r.png
129,65,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/65_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/65_r.png
130,65,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/65_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/65_l.png
137,69,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/69_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/69_l.png
138,69,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/69_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/69_r.png
145,73,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/73_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/73_l.png
146,73,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/73_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/73_r.png
153,77,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/77_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/77_l.png
154,77,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/77_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/77_r.png
213,114,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/114_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/114_l.png
