ID,Eye,Image_path,Label_path
25,13,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/13_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/13_r.png
26,13,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/13_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/13_l.png
27,14,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/14_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/14_r.png
28,14,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/14_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/14_l.png
29,15,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/15_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/15_r.png
30,15,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/15_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/15_l.png
33,17,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/17_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/17_l.png
34,17,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/17_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/17_r.png
35,18,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/18_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/18_r.png
36,18,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/18_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/18_l.png
37,19,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/19_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/19_l.png
38,19,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/19_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/19_r.png
41,21,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/21_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/21_l.png
42,21,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/21_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/21_r.png
45,23,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/23_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/23_r.png
46,23,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/23_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/23_l.png
49,25,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/25_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/25_l.png
50,25,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/25_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/25_r.png
51,26,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/26_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/26_l.png
52,26,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/26_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/26_r.png
53,27,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/27_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/27_r.png
54,27,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/27_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/27_l.png
57,29,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/29_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/29_l.png
58,29,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/29_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/29_r.png
59,30,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/30_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/30_r.png
60,30,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/30_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/30_l.png
61,31,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/31_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/31_r.png
62,31,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/31_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/31_l.png
65,33,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/33_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/33_r.png
66,33,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/33_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/33_l.png
67,34,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/34_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/34_r.png
68,34,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/34_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/34_l.png
69,35,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/35_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/35_r.png
70,35,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/35_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/35_l.png
71,36,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/36_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/36_l.png
72,36,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/36_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/36_r.png
73,37,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/37_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/37_r.png
74,37,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/37_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/37_l.png
75,38,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/38_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/38_l.png
76,38,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/38_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/38_r.png
77,39,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/39_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/39_r.png
78,39,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/39_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/39_l.png
81,41,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/41_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/41_r.png
82,41,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/41_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/41_l.png
83,42,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/42_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/42_r.png
84,42,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/42_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/42_l.png
85,43,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/43_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/43_r.png
86,43,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/43_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/43_l.png
89,45,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/45_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/45_l.png
90,45,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/45_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/45_r.png
91,46,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/46_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/46_r.png
92,46,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/46_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/46_l.png
97,49,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/49_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/49_r.png
98,49,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/49_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/49_l.png
99,50,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/50_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/50_r.png
100,50,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/50_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/50_l.png
103,52,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/52_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/52_r.png
104,52,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/52_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/52_l.png
105,53,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/53_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/53_r.png
106,53,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/53_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/53_l.png
107,54,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/54_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/54_r.png
108,54,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/54_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/54_l.png
111,56,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/56_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/56_r.png
112,56,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/56_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/56_l.png
113,57,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/57_1.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/57_1.png
114,57,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/57_2.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/57_2.png
115,58,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/58_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/58_r.png
116,58,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/58_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/58_l.png
119,60,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/60_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/60_r.png
120,60,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/60_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/60_l.png
200,101,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/101_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/101_l.png
201,102,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/102_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/102_l.png
203,104,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/104_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/104_l.png
204,105,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/105_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/105_l.png
205,106,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/106_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/106_l.png
208,109,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/109_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/109_l.png
209,110,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/110_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/110_l.png
211,112,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/112_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/112_l.png
121,61,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/61_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/61_r.png
122,61,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/61_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/61_l.png
123,62,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/62_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/62_l.png
124,62,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/62_2.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/62_2.png
125,63,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/63_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/63_r.png
126,63,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/63_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/63_l.png
127,64,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/64_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/64_l.png
128,64,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/64_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/64_r.png
129,65,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/65_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/65_r.png
130,65,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/65_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/65_l.png
131,66,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/66_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/66_r.png
132,66,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/66_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/66_l.png
135,68,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/68_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/68_r.png
136,68,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/68_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/68_l.png
137,69,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/69_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/69_l.png
138,69,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/69_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/69_r.png
141,71,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/71_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/71_l.png
142,71,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/71_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/71_r.png
145,73,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/73_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/73_l.png
146,73,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/73_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/73_r.png
149,75,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/75_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/75_r.png
150,75,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/75_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/75_l.png
151,76,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/76_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/76_r.png
152,76,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/76_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/76_l.png
153,77,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/77_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/77_l.png
154,77,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/77_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/77_r.png
157,79,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/79_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/79_r.png
158,79,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/79_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/79_l.png
159,80,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/80_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/80_r.png
160,80,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/80_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/80_l.png
212,113,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/113_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/113_l.png
213,114,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/114_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/114_l.png
214,115,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/115_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/115_l.png
215,116,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/116_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/116_l.png
